,rchi2min,alpha_perp,alpha_perp_err,alpha_para,alpha_para_err,bias,sigma_perp,sigma_para
27,0.8174300636749716,0.9999125641153235,0.00782801767167729,1.039321276512661,0.017605980997329906,2.172933124682069,5.8,9.8
28,1.0489746820337809,1.0092194364031615,0.007527045076462624,1.0305782610558005,0.018728653130069106,2.010628365166693,5.8,9.8
29,1.0622046158352871,0.9912229256792948,0.008839981015688059,1.047717509992188,0.019107954928136106,2.1149341389733713,5.8,9.8
30,1.3066912576547405,0.995977010003511,0.009084387228139867,0.9765234242488481,0.01650917974001692,2.0514878915941144,5.8,9.8
31,1.1180903652707732,0.9944563217407463,0.008833794348764745,1.0387266771996986,0.01931500876478387,2.124068115083636,5.8,9.8
32,0.9067229117417115,1.0048197958408644,0.009655973285527308,1.0179588316233732,0.01952802105969348,2.0460034199550727,5.8,9.8
33,1.2513273760551449,0.9995022630054897,0.009010558011369407,1.0070202446131078,0.019861113870216662,2.0207703850681686,5.8,9.8
34,0.8920965085088945,0.9938601213274937,0.010058267347375305,1.0383045006045286,0.02179923264272876,1.9882431311219781,5.8,9.8
35,0.8851536061257664,0.9987203127791983,0.008268570763414584,1.0321807254056554,0.02035709303625033,2.0748087021230734,5.8,9.8
36,0.9779600657483964,1.0148960257747905,0.01020910101091721,0.9726419667346212,0.017310024768876386,2.000632967183069,5.8,9.8
37,0.8822039283286794,0.9949102381676188,0.010039266417739223,1.0045004707716916,0.01768829984390785,2.0895258881335264,5.8,9.8
38,1.0301592386333056,1.0023775832478676,0.009864590496308945,1.0260143722603259,0.020539529376974452,2.020211678225879,5.8,9.8
39,0.8923870585273904,1.0093527790760026,0.01037034219424171,1.0307522456735894,0.021486054810611166,1.9864439012753432,5.8,9.8
40,1.1699147865404653,0.9993102850350141,0.009138637881589973,0.9936787260968104,0.01830175592932365,2.080338600268714,5.8,9.8
41,1.2065591975940781,0.9861634222729324,0.008241845421760041,1.0260211024804515,0.01769173471267782,2.0829084782253657,5.8,9.8
42,0.8744777056180306,1.008556823256877,0.010179419506917753,1.0122009542485892,0.019416041067406575,2.1064683689339967,5.8,9.8
43,0.990546155412116,1.0016585227771935,0.009697802868934735,1.0175740745327249,0.020249003026849288,2.0318251606285282,5.8,9.8
44,0.9654652907952795,0.9989096697527952,0.008822511345754513,1.0106436842184905,0.020349601259717853,2.1583549689326436,5.8,9.8
45,0.931329639953516,1.0044575987687672,0.00870978146998097,1.0008452788890547,0.0173648336842821,2.1436483986211567,5.8,9.8
46,1.1306827760002325,1.004872988635979,0.012527894572840703,1.0319689113285055,0.021007940361477795,2.0634364263871685,5.8,9.8
47,1.0470009817507566,1.0035948213569248,0.008567544378175862,0.978949408402758,0.013707679053648503,2.1179614417511274,5.8,9.8
48,0.8545119966832282,0.9900477883435326,0.010029302710276466,1.0098136714758292,0.021138937409682534,1.9624837730556537,5.8,9.8
49,0.6751487535821334,1.0000110520940804,0.007530199790826586,1.0304816210784975,0.016898903641010765,2.196753993311036,5.8,9.8
50,0.8002778600148159,0.9958263566452706,0.009500177514839891,1.034390752219047,0.02027360367895148,2.047787373983419,5.8,9.8
51,0.910022709146991,0.9894301309965946,0.009057186720919319,1.025047303298759,0.016883117863333408,2.0508812759945982,5.8,9.8
52,1.0132384809368808,1.001290291087485,0.009116287359891118,1.014264242558748,0.01871662092327253,2.084918620212933,5.8,9.8
53,1.0705142430870833,0.9845445624732091,0.010614757609642367,1.0509480022091748,0.023604110915935728,1.9408962251892277,5.8,9.8
54,1.002016201543282,1.0042008834113243,0.010137011628191472,1.006298853660584,0.020402602605887388,1.9876603453731676,5.8,9.8
55,0.8981888136713486,1.0002743216470888,0.008269624327286784,0.9944295901281203,0.01804467906774815,2.076217916387386,5.8,9.8
56,1.0284587612864058,1.0103003101995514,0.009288474896371524,1.016860849581452,0.018676027809648776,2.091417533402899,5.8,9.8
57,1.060531025657554,0.9972065132111987,0.010638299925018135,1.0143710341524794,0.019626217658641754,2.060692794161589,5.8,9.8
58,1.3019065094352862,1.0060348924540583,0.008801052965286715,1.0297045741267654,0.018043950501436146,2.1528142617016104,5.8,9.8
59,0.8756227958618831,0.9981121427800766,0.010058760429260905,1.0109858053237086,0.01997987269657009,1.9993221889549095,5.8,9.8
60,1.1412261971394828,1.0116045759617263,0.008682980090598091,0.9882693949812549,0.016629036251383345,2.165670061899546,5.8,9.8
61,0.7026040553567159,0.9936165046671769,0.00995521982132841,1.0037749704847774,0.020392946869513706,1.9775852803470277,5.8,9.8
62,0.9004985202299692,1.006309404303674,0.010546902893983301,1.0018101144709441,0.021088315670896196,1.9562155023392018,5.8,9.8
63,1.1429491137133627,0.9925383170155029,0.010269718746300116,1.0235776073521572,0.025373152497183193,1.9929778930342554,5.8,9.8
64,1.0115415453154162,0.9961082691179186,0.009859926304619127,1.0220523821804188,0.020713173291803444,2.00592615829286,5.8,9.8
65,0.9259194104047801,1.0063096468392694,0.009365091617937249,1.0004081697393488,0.01864424123752023,2.0737036127717996,5.8,9.8
66,0.9276909191958473,1.0094664758720846,0.012304883478377882,1.0261084973984866,0.025656749701385095,1.819040288069323,5.8,9.8
67,0.9211858876907876,1.0018443714766294,0.009492480529178116,1.0012085307893879,0.01922354180414193,2.0422248697992433,5.8,9.8
68,0.769075207083283,0.996827065704438,0.010025059719493634,1.02482253252839,0.020887282558993192,1.9920477570903323,5.8,9.8
69,0.9518461293270901,1.0028390867998587,0.009637020915796546,1.0103874530009427,0.02072326515114592,2.029457427039711,5.8,9.8
70,0.991046611693274,0.9775363514253689,0.008989111960850837,1.037302390576943,0.018781509278810504,2.0752739351360376,5.8,9.8
71,0.9562033193821834,0.9914294396242751,0.010017064605347015,1.0292155267567802,0.021410902301825185,1.9773098972748198,5.8,9.8
72,0.7827842259487549,1.0083542366251557,0.008582816575051111,1.0235512042834387,0.01856643925478918,2.117388455817088,5.8,9.8
73,0.8042684973042291,1.016921943010421,0.009222156398123849,1.0309880978935644,0.017898949941155373,2.100227104337651,5.8,9.8
74,0.8400724460175304,0.9977276198473694,0.009176889274560618,1.0249402676335895,0.012183063335514666,1.9858485672045727,5.8,9.8
75,0.6688452437453902,0.9980686519786738,0.010766799808886895,1.0248315999597486,0.02564309805702364,2.0089892968532372,5.8,9.8
76,0.815556028756183,0.9982384428246552,0.00921486510822489,0.9961704369160229,0.018195189496234387,2.0662641667943453,5.8,9.8
77,0.8466628946142651,1.0010185815925898,0.009153503960723341,1.033083761458061,0.019305782727311538,2.09593432571664,5.8,9.8
78,0.9483393170470049,0.9969974029395723,0.009413439112785305,1.028000784791328,0.01796336136590304,2.1143647937905508,5.8,9.8
79,0.8040233485892999,1.00754333468769,0.010699735792994824,0.988893406242319,0.02153911361974381,1.9661931110158413,5.8,9.8
80,1.0588433229623078,0.9809275408641932,0.008253607632935145,1.0206890756702458,0.017725321461034782,2.1184117014004404,5.8,9.8
81,0.8120868433646556,0.9972029259709386,0.008575586220721354,1.0290099934933512,0.018035350001637585,2.153953976166308,5.8,9.8
82,1.313501809237828,0.9981705104791037,0.010234985565481858,1.0122103730458314,0.02365494662192974,1.9505656084035987,5.8,9.8
83,1.1775175717154602,0.9980349357555481,0.007911127005256868,1.0576948838534892,0.022256665268286846,1.9450795492101294,5.8,9.8
84,1.00740895005852,1.0062302218197487,0.008620932035970919,1.0061568784460402,0.017262384731064784,2.1634250060006797,5.8,9.8
85,0.7178655488712766,1.0046194640545716,0.011230741219544704,1.025511283430287,0.02311219492940464,1.8990348635648777,5.8,9.8
86,1.0485339915030263,1.0112187021741321,0.009530619350598069,0.9952108671522814,0.018834448884774257,2.0658812634684884,5.8,9.8
87,0.7625494035263002,0.9849026061642868,0.008539986970539482,1.0318453391487696,0.018313955425294903,2.0563979852742245,5.8,9.8
88,0.8873989333970331,1.008983056076196,0.009962813124313241,0.9986719086074562,0.019423057483593242,2.02383691492868,5.8,9.8
89,0.8793200984690364,1.005152424153832,0.00826769878900896,1.0259849782221284,0.017836993833977854,2.1280788034682763,5.8,9.8
90,0.7116189621479329,0.9958385473349198,0.009572498021981957,0.9801286223794852,0.018919022552524423,1.9583770910502218,5.8,9.8
91,0.9869996288887516,1.0261789641757646,0.009591860740643887,0.9668487675369585,0.01769131390572576,2.097538849376205,5.8,9.8
92,0.7408471429272014,1.0027141589367952,0.009349963768301606,0.9996330218316876,0.012101267925362258,2.0188542998346364,5.8,9.8
93,1.0505474174275213,1.0231259274059685,0.01079913149325562,0.948478310407555,0.019288363271567632,1.9682010501398062,5.8,9.8
94,0.9689404408541408,0.9824799903397824,0.009877433502136712,0.9885138666069639,0.02018652593679554,1.948184002188258,5.8,9.8
95,1.096468675811663,0.9972007704874283,0.00981641060203503,0.9782867739219759,0.019464148359781053,1.9979052480340551,5.8,9.8
96,0.8267186500897927,0.9882979415015095,0.0088064527945792,1.00802269859012,0.018244170045927488,2.0951976820506446,5.8,9.8
97,0.9416927349403726,0.9892914950380052,0.008658608607863716,1.027319136922966,0.018233843165739727,2.124676250919596,5.8,9.8
98,1.023844666914929,0.9968441625536025,0.009615937703880584,0.9912146915620909,0.01914319315151619,2.019030249105554,5.8,9.8
99,1.0011708727903903,1.0102670030264198,0.00997776098836578,1.036257970003342,0.020728073195062757,2.0306582933686954,5.8,9.8
100,1.0217266014210062,1.0090673759279911,0.009237633840619486,0.9905293948770535,0.017645178098081526,2.0928068451442683,5.8,9.8
101,0.8335636965656539,0.9863992370007486,0.009723280636513176,0.9976623969359426,0.020073012732189144,2.0229706507676584,5.8,9.8
102,0.9847608665600633,1.0128599110293675,0.009403046149667582,0.9897125402489952,0.016662861948616325,2.1241744647139664,5.8,9.8
103,0.8224298978453816,0.9919294584672659,0.009403994171079122,1.0164901473721157,0.01970373050948876,2.069204656720006,5.8,9.8
104,1.1362733868804857,1.0018950775990032,0.009324775129140594,0.9972764274898208,0.018121476331035835,2.0560992741420834,5.8,9.8
105,0.9618167179328545,1.0126470164898356,0.00818243054679113,0.9919993409931818,0.017563877082709956,2.0974739530599136,5.8,9.8
106,1.0021590407299754,1.014689707384475,0.010738794410506625,0.9931136013220112,0.020459772722184244,1.9461562161121968,5.8,9.8
107,0.9290733579982667,0.990800500564147,0.007796363714737742,1.0259133403774614,0.018945251984892275,2.067320044402826,5.8,9.8
108,1.0169781036926449,0.9958942158547504,0.009088803303558657,1.0014195582223906,0.01632026184030161,2.1207638388155297,5.8,9.8
109,0.9662931773714445,0.9999965742820623,0.001111548310620214,1.000011041528864,0.0032274583282830838,2.090402854950523,5.8,9.8
110,0.9949106710785454,1.0014484588478993,0.009141253116595083,1.0076464230189885,0.018688196565712578,2.0814116657683757,5.8,9.8
111,0.9947716463469507,1.0002257819479163,0.009272476249476247,1.0058961971427953,0.018797846664738826,2.0627740729859285,5.8,9.8
112,0.9735392113558531,0.9874384543279152,0.009674192756903233,1.0275111214802723,0.020524473292116485,2.0067921330376857,5.8,9.8
113,0.9809567417336261,1.0150385080994238,0.009020589332744078,0.9802370568239969,0.01716193730447174,2.1310865459458026,5.8,9.8
114,0.7239667455674169,0.9991108924354455,0.008933868302770931,1.016048006974907,0.020348523950836805,2.0233098618946292,5.8,9.8
115,1.0386115323952216,1.0149377086676281,0.009950528953585835,0.9851270849037411,0.020490482881014238,2.1088388174174115,5.8,9.8
116,0.9027700051495888,0.9995073225384522,0.00940686753726383,0.9812073363404503,0.018394551808277815,2.047075360618663,5.8,9.8
117,0.9459167823161374,1.0203189407482154,0.009059501864342234,0.9633376976041756,0.01702360597948044,2.146798426561046,5.8,9.8
118,1.2360409027580643,1.015832740800716,0.01238754168166667,0.9587586461407099,0.027040705567578593,1.988947978822017,5.8,9.8
119,0.9631960635673159,1.0007367704726358,0.009030660934197576,1.0170106587849996,0.018509913273387746,2.093742740447925,5.8,9.8
120,1.1570738137405772,1.0050597464643576,0.009766569349910936,1.0119643171885138,0.02736055833653378,1.9781405335349183,5.8,9.8
121,1.2178399610095565,1.015006509483118,0.0112492252159333,0.9894313534546021,0.024818425246280584,2.0118538160032564,5.8,9.8
122,0.8010428294795005,1.0082704516009364,0.008374157886705702,0.9811059602201195,0.016327290445592224,2.1973807548974675,5.8,9.8
123,1.0458398053119844,0.9969780376137354,0.008486425864108915,1.0269444521364963,0.01761542024629048,2.162681784624245,5.8,9.8
124,0.8458871989510598,1.0055760962468379,0.008511949167519961,0.9832210215386424,0.016517700757325948,2.1656196677663035,5.8,9.8
125,0.9181314849300307,0.9943656258050463,0.009031189939579687,1.0337059954079402,0.019320863019201773,2.09559256161517,5.8,9.8
126,1.002915928918001,1.010356707654574,0.008485091432327452,1.0119537244094436,0.016989405051903883,2.1879979718828686,5.8,9.8
127,0.8935910311901972,0.9933920404175715,0.00913497543905667,1.036903077471719,0.019954468724432628,2.074433921370101,5.8,9.8
128,0.9700826018549971,0.9866769323036736,0.011023390943299738,1.034123483108826,0.03710355814945593,2.0921842595359172,5.8,9.8
129,0.8203022488533842,1.0135412147400797,0.009725096050795634,0.9930416827646263,0.018819021510991962,2.0400798217672342,5.8,9.8
130,1.3218637235749404,1.0161161700774326,0.010427817296861819,0.9624560185893575,0.019366508634500346,1.9848867845978249,5.8,9.8
131,1.0887672015529433,0.9973434964693652,0.009222513113812392,0.9800076283733181,0.01799907716245347,2.0151092629141805,5.8,9.8
132,1.3277477179285457,1.0054771894767394,0.009643794441191789,1.0146115444331432,0.019757231632704708,2.04576952490957,5.8,9.8
133,1.3091592849031854,0.9991180110659301,0.011191216753307198,1.0341316373852973,0.021307330250275425,2.002036779933088,5.8,9.8
134,0.8170448877702257,0.9892437409095484,0.008876614064677713,1.022138168095638,0.018869762749117114,2.0968727248587915,5.8,9.8
135,0.8456827362277128,1.011319392945995,0.009317018159845869,1.0201529837042018,0.01558935460082067,2.0581381525002755,5.8,9.8
136,1.001309164387913,0.9912124320443586,0.0087585753591512,1.0097228990272704,0.018235489194048993,2.0975760846934723,5.8,9.8
137,0.9089847774835855,1.0019140411499254,0.00892917969927709,1.0081860292240363,0.018114159525600748,2.1051385760042423,5.8,9.8
138,1.0459819525640657,1.0112472865270232,0.010143699402622053,0.9861033511642169,0.019867999617977306,2.000548213999125,5.8,9.8
139,1.1378370195511525,0.9921579118692805,0.009928901773609444,0.9976283224931706,0.0203664269206415,1.9667786655014579,5.8,9.8
140,0.8840022443077568,0.9968043618927164,0.009567064242671175,0.9934986078988758,0.01931017302050353,2.0239523811760356,5.8,9.8
141,1.114664053135361,1.011771743978164,0.009743229939560671,0.9769442265074874,0.018688017336387308,2.0450712355887206,5.8,9.8
142,0.9695758892498886,0.9897259457372309,0.008746755515855187,1.0273403469879876,0.01958725880342227,2.0809376264171315,5.8,9.8
143,1.0425946364447283,1.0075327208689027,0.00898860462489487,1.011654104586575,0.01716394544659522,2.058070984605791,5.8,9.8
144,1.1258391978238462,0.9953547217941094,0.009627838844884662,0.9995763268486939,0.019435090515911413,2.013610328337173,5.8,9.8
145,0.7189602187952481,1.0122437724982287,0.010407485103839265,1.009699254690779,0.02097304156426716,1.9835082783336317,5.8,9.8
146,0.7475658644600833,0.9959753643211566,0.009059331371093993,1.0013309569715865,0.01826836249486946,2.0776051465438936,5.8,9.8
147,1.024352832040186,1.004334474548736,0.00968087017833974,0.9905428042109045,0.01499809455892337,1.9845899880195728,5.8,9.8
148,1.0658829224889381,1.0107989457821123,0.011699125424770418,0.9950129169140118,0.019220421798398724,2.021815483645262,5.8,9.8
149,0.8537355612805825,1.017150447468077,0.010934966930407075,1.0173453645989095,0.021751050960268914,1.9589037746489235,5.8,9.8
150,1.0893138186744609,1.0092041377828231,0.01028088457667059,1.0094368102222189,0.024133039607727558,2.174327833691633,5.8,9.8
151,1.1266908364462416,0.9980411714534457,0.009541321271243186,1.0227209969298487,0.019877087948654948,2.035734052708283,5.8,9.8
152,1.0204348249543296,1.0017918903482717,0.01000834394726735,1.0038895600495652,0.02031565109522282,1.985663450712473,5.8,9.8
153,0.9774271562111614,1.0223345310687102,0.009955284949266896,0.9765964889633821,0.01862123950906175,2.0503643003426406,5.8,9.8
154,1.1309429827706547,1.0048815227748602,0.009306943280052216,1.0040779062453464,0.01860938866574674,2.075991943474483,5.8,9.8
155,0.9497225783847552,1.0163817012242964,0.009883041443271012,1.0169718134590597,0.019967261830652394,2.058418665038143,5.8,9.8
156,1.073490618690273,0.9955149756311247,0.010233139436837846,1.0035707602541168,0.024022649926658923,1.9986109367448075,5.8,9.8
157,1.2824309992033052,0.9979340730449423,0.00887150779284257,0.9962955949445936,0.017526160265110113,2.105407301265585,5.8,9.8
158,0.7380615229504841,1.0028548454530775,0.010096975455334611,0.9808079827287745,0.019850839684334654,1.9815473180341572,5.8,9.8
159,0.7842015058360415,0.9940107170228054,0.00866810778015592,1.03879775522183,0.018508936188057934,2.142701297042347,5.8,9.8
160,0.9931489347630538,1.0089835545777406,0.008630095283252204,1.0291489206851758,0.022246542713678985,1.9050722498473618,5.8,9.8
161,0.9050318266151884,0.9949957207398649,0.008822404486116098,1.0025068065447893,0.018082538631198797,2.1053770994105445,5.8,9.8
162,0.7028789096880481,0.9992805023391561,0.01110938483373014,1.0079061316602154,0.020978406353458434,1.969362887549623,5.8,9.8
163,1.180727249940814,1.003202935212417,0.009445508544461634,1.0238619664719057,0.019436449495266683,2.0640475900532844,5.8,9.8
164,0.8122937203242196,0.9970546463394455,0.010110851958760048,1.0248433018507754,0.022652102323859946,1.9441512906088803,5.8,9.8
165,1.1678173632659525,0.9869850546545563,0.008899618367776418,1.0160248034351336,0.01993379299348602,1.99174218376752,5.8,9.8
166,1.068702519227482,1.0016330241173863,0.009024943789785245,1.0170785274710348,0.018666625364617384,2.1009339829675695,5.8,9.8
167,1.046633666388174,1.0187239963895451,0.007450652300542537,0.9802144174841697,0.016878476867909498,2.119149158002157,5.8,9.8
168,0.7981748073286522,1.0035066867443172,0.010842173128273125,1.0105594645641676,0.022282676519095712,1.9193876897422957,5.8,9.8
169,1.1035574468215097,0.9970617943623623,0.008737929251072363,1.0208330437520332,0.017965082911477248,2.131217843127965,5.8,9.8
170,1.1570222338447467,1.0025824336936957,0.009781711595543863,1.0246551703969036,0.020349290461145086,2.028171106103143,5.8,9.8
171,0.6995853536693667,1.004712240209709,0.009884019697529556,1.0077215758462188,0.019888449235790417,2.0156537447986747,5.8,9.8
172,0.847794452505251,0.9891146410749921,0.009380018994675943,1.0375749115729542,0.0171525492595761,2.0149915556012434,5.8,9.8
173,1.0699074551534404,0.9970986406141475,0.009552936269454415,0.9966459428916511,0.018913284825818333,2.026249272951614,5.8,9.8
174,0.7715914976730965,1.0095776585561542,0.010204937629608057,0.9777752136766749,0.02130799725399296,2.0423102916165337,5.8,9.8
175,0.8432186933420527,0.9983722929355183,0.009932632793903162,1.02707675872344,0.020524283440438662,2.0064016824704294,5.8,9.8
176,1.1849479957133129,0.9950488307770455,0.01108096202542208,1.0411141224738285,0.02365846678277661,1.8989008631285027,5.8,9.8
177,1.2111478951866275,1.0038518272069736,0.010118823966173751,0.9493890733285955,0.019075567824619166,1.9789350519664777,5.8,9.8
178,0.7638071456788432,1.0001292357602949,0.01012719493443609,1.030180412875322,0.021494442552485893,2.0148410884437364,5.8,9.8
179,0.865997045477899,0.9902386173058805,0.008573111950678558,0.9867680278635014,0.016976660291333656,2.1191959068997313,5.8,9.8
180,1.064879585924979,0.9956475849646385,0.009256046693405129,1.0202783542758835,0.022463355020765796,2.1108724065948383,5.8,9.8
181,0.9855203255615965,1.0061499173513386,0.010394531450480804,1.0065746999476661,0.02052962489290977,1.9709928980067009,5.8,9.8
182,1.26173816106914,1.009871310402358,0.008932206156018418,1.0015017540885367,0.0201093681061999,2.0205178640402592,5.8,9.8
183,0.9272624065602338,1.0030526820021595,0.012232680492335168,0.9886604808100194,0.03819570498646335,2.0295455843191466,5.8,9.8
184,0.9413701149957516,0.9998396933881448,0.010651885090405322,1.0451055871683255,0.019634990046569212,2.124567914331552,5.8,9.8
185,1.014266378478353,1.002860595587301,0.010441053490578667,1.0182634410785643,0.022759974815025286,1.978732511330878,5.8,9.8
186,0.7130019882849424,0.9918821057582579,0.008636227415778741,1.0449952659330304,0.018508981334894425,2.141918414682469,5.8,9.8
187,0.9874770011765408,0.9943576564963547,0.013434796585560793,1.0192094661708166,0.049419151322943444,2.1676641841273114,5.8,9.8
188,0.9523840602144025,1.0072838669722928,0.01022006942593856,1.0522187738205475,0.030944978739334328,2.145762565497822,5.8,9.8
189,0.8533057782077228,1.0001453308080392,0.010232775652676607,1.019877265313277,0.02107708797100105,1.9670079059938768,5.8,9.8
190,0.7565886531303407,1.0076792881733554,0.009320665479703394,0.9990022484760681,0.015874310865538477,2.041492578891386,5.8,9.8
191,0.7804900632522702,1.0019911387469382,0.009170029027005588,0.9689049438546293,0.017197559520176042,2.110530015244464,5.8,9.8
192,1.0506293979427237,1.0025304466470393,0.00883222699211006,0.9828553193078433,0.017224312024201827,2.116594159739691,5.8,9.8
193,0.7432386144013758,0.9920128855274595,0.009092392642408409,1.0225644398256246,0.019764866620226695,1.9577182766176369,5.8,9.8
194,1.0395238170599783,0.9876807936334735,0.010389241056029341,1.0310809914363712,0.021821279182239195,1.9366387846989859,5.8,9.8
195,1.5894100165661542,0.9908896061919888,0.009204827077790578,1.0344660769634657,0.019652333861876703,2.062077067267055,5.8,9.8
196,1.1045001637393252,1.0150139987949256,0.009984449126040906,0.9825493315903685,0.019143633163182017,2.0264619723436614,5.8,9.8
197,0.8223128857152875,1.0004074587097667,0.008975821367873449,1.0179525998012326,0.018513860873385857,2.101886213664226,5.8,9.8
198,1.039014154284234,0.9951831598576377,0.009160955660544146,1.0212111556936196,0.013162583546310835,2.0689329794944817,5.8,9.8
199,0.8460133255191228,0.995042196298798,0.010027819917985847,1.0239606692147645,0.02107682986495052,1.948380695188832,5.8,9.8
200,0.8249137959279585,1.0058377388691426,0.010439949447827224,0.9832413892783398,0.025204894966244784,2.0325310679855733,5.8,9.8
201,0.78915415379367,0.999825010598788,0.00891665214855486,0.9923928705720861,0.01757737030314427,2.1054124779652534,5.8,9.8
202,1.2742250583951102,1.0065323793243197,0.009871617868908777,1.0039794736720478,0.0196878967797825,2.023578207244406,5.8,9.8
203,1.1122905725571208,1.0029868867693443,0.009610324070917609,1.023043221020246,0.019769486088502042,2.0422920418839277,5.8,9.8
204,0.9847236350289211,1.0074972430063036,0.012160856162526934,0.9909693241028628,0.02272673757524246,2.018131724932814,5.8,9.8
205,0.9117935385198132,0.9965027485892184,0.010076139990859379,1.003682307686811,0.02107153403521278,2.03981584730756,5.8,9.8
206,0.7963220885544094,1.0066122659130876,0.01034543978183966,0.9839985278010464,0.02055360031511949,1.9699174681595057,5.8,9.8
207,1.1094646465399065,1.0130376149326645,0.009257369199889509,0.9984260659618394,0.01846189731992165,2.1005339945410575,5.8,9.8
208,0.9681158096798401,1.0140363506550505,0.01027631913219762,0.993993346667795,0.019945065252245653,2.0011172081425115,5.8,9.8
209,0.9643405380726875,1.0152927976599988,0.009989990407433091,1.0095950489356689,0.020121387257242607,2.0389831688343976,5.8,9.8
210,0.8705488118905919,1.0020454390740183,0.010889446985159645,0.9982818240900678,0.021406811449733998,1.906817916091723,5.8,9.8
211,0.8187577500544269,0.9855181316222655,0.008683381160183301,1.0226445952046543,0.018482687502030526,2.106851602703332,5.8,9.8
212,0.657989637266657,1.0112483742996616,0.012501167962458926,1.0033726628488955,0.022947169611579832,2.1478657225925937,5.8,9.8
213,0.7915607790969625,1.0008005196280643,0.011592022209218733,0.9935623628519146,0.02145415772459769,1.9246488581651868,5.8,9.8
214,0.8261031953077772,0.9945836647350655,0.010327875202876646,1.0309362927484844,0.02710225281284362,1.923715760725386,5.8,9.8
215,0.9338945045015946,1.0105695060009077,0.010525682290506877,0.9918941389747419,0.02124049092353464,1.9439297188656166,5.8,9.8
216,0.8151175375525189,0.9877906157797282,0.009143645177232429,1.0190309890397116,0.019215291383657296,2.054814116444081,5.8,9.8
217,0.9151275145137988,0.9978627946272699,0.011155603282852977,1.0179933119657947,0.020835089677067264,2.0130825397201297,5.8,9.8
218,1.0147353846121008,1.0001407281186852,0.011390547291024566,1.0435314322483615,0.02194339914627985,2.1644851774695972,5.8,9.8
